round,trial,score,vs_left,action,win_probability,win_low,win_high,conv_low,conv_high
3,5,65,1,small,0.2712446026474737,85.0,100.0,75,85
3,5,65,2,small,0.342900769763263,85.0,100.0,75,85
3,5,65,3,small,0.4443246616240987,85.0,100.0,75,85
3,5,66,0,small,0.2069808047508054,85.0,100.0,75,85
3,5,66,1,small,0.27231807255452534,85.0,100.0,75,85
3,5,66,2,small,0.3448121215920418,85.0,100.0,75,85
3,5,66,3,small,0.44668523139963257,85.0,100.0,75,85
3,5,67,0,small,0.20741435743287515,85.0,100.0,75,85
3,5,67,1,small,0.27334042484695553,85.0,100.0,75,85
3,5,67,2,small,0.3466324566670692,85.0,100.0,75,85
3,5,67,3,small,0.4489333930906172,85.0,100.0,75,85
3,5,68,0,small,0.20782726474913207,85.0,100.0,75,85
3,5,68,1,small,0.274314093696889,85.0,100.0,75,85
3,5,68,2,small,0.34836610911947624,85.0,100.0,75,85
3,5,68,3,small,0.4510744994629835,85.0,100.0,75,85
3,5,69,0,small,0.2082205098122339,85.0,100.0,75,85
3,5,69,1,small,0.27524139736349235,85.0,100.0,75,85
3,5,69,2,small,0.35001720669319725,85.0,100.0,75,85
3,5,69,3,small,0.4531136483890466,85.0,100.0,75,85
3,5,70,0,small,0.2085950289199499,85.0,100.0,75,85
3,5,70,1,small,0.2761245437126384,85.0,100.0,75,85
3,5,70,2,small,0.35158968057293155,85.0,100.0,75,85
3,5,70,3,small,0.4550556949852972,85.0,100.0,75,85
3,5,71,0,small,0.20895171378444136,85.0,100.0,75,85
3,5,71,1,small,0.2769656354737298,85.0,100.0,75,85
3,5,71,2,small,0.3530872747441071,85.0,100.0,75,85
3,5,71,3,small,0.45690526317220254,85.0,100.0,75,85
3,5,72,0,small,0.2092914136553856,85.0,100.0,75,85
3,5,72,1,small,0.27776667524619786,85.0,100.0,75,85
3,5,72,2,small,0.3545135549071314,85.0,100.0,75,85
3,5,72,3,small,0.458666756683541,85.0,100.0,75,85
3,5,73,0,small,0.20961493734199915,85.0,100.0,75,85
3,5,73,1,small,0.278529570267596,85.0,100.0,75,85
3,5,73,2,small,0.3558719169671546,85.0,100.0,75,85
3,5,73,3,small,0.4603443695514824,85.0,100.0,75,85
3,5,74,0,small,0.20992305513877396,85.0,100.0,75,85
3,5,74,1,small,0.27925613695464185,85.0,100.0,75,85
3,5,74,2,small,0.3571655951195576,85.0,100.0,75,85
3,5,74,3,small,0.4619420960923789,85.0,100.0,75,85
3,5,75,0,small,0.2102165006595119,85.0,100.0,75,85
3,5,75,1,small,0.2799481052280189,85.0,100.0,75,85
3,5,75,2,small,0.35839766955041763,85.0,100.0,75,85
3,5,75,3,small,0.4634637404170423,85.0,100.0,75,85
3,5,76,0,small,0.21049597258402422,85.0,100.0,75,85
3,5,76,1,small,0.28060712263123505,85.0,100.0,75,85
3,5,76,2,small,0.35957107377028424,85.0,100.0,75,85
3,5,76,3,small,0.4649129254881503,85.0,100.0,75,85
3,5,77,0,small,0.210762136321655,85.0,100.0,75,85
3,5,77,1,small,0.2812347582533457,85.0,100.0,75,85
3,5,77,2,small,0.36068860159872873,85.0,100.0,75,85
3,5,77,3,small,0.4662931017463483,85.0,100.0,75,85
3,5,78,0,small,0.21101562559558906,85.0,100.0,75,85
3,5,78,1,small,0.2818325064648796,85.0,100.0,75,85
3,5,78,2,small,0.3617529138162949,85.0,100.0,75,85
3,5,78,3,small,0.4676075553255845,85.0,100.0,75,85
3,5,79,0,small,0.21125704395171674,85.0,100.0,75,85
3,5,79,1,small,0.2824017904758644,85.0,100.0,75,85
3,5,79,2,small,0.3627665444996912,85.0,100.0,75,85
3,5,79,3,small,0.4688594158772381,85.0,100.0,75,85
3,5,80,0,small,0.21148696619564789,85.0,100.0,75,85
3,5,80,1,small,0.28294396572442126,85.0,100.0,75,85
3,5,80,2,small,0.3637319070553067,85.0,100.0,75,85
3,5,80,3,small,0.4700516640216701,85.0,100.0,75,85
3,5,81,0,small,0.2014161582815694,85.0,100.0,75,85
3,5,81,1,small,0.26947044354706784,85.0,100.0,75,85
3,5,81,2,very_small,0.27436195579023664,85.0,100.0,75,85
3,5,81,3,very_small,0.360726236299603,85.0,100.0,75,85
3,5,82,0,small,0.1918249126491137,85.0,100.0,75,85
3,5,82,1,small,0.25663851766387413,85.0,100.0,75,85
3,5,82,2,very_small,0.2840747132428977,85.0,100.0,75,85
3,5,82,3,very_small,0.3718826972336104,85.0,100.0,75,85
3,5,83,0,small,0.1826903929991559,85.0,100.0,75,85
3,5,83,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,83,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,83,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,84,0,convince,0.1964412827947912,85.0,100.0,75,85
3,5,84,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,84,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,84,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,85,0,convince,0.21608541107427032,85.0,100.0,75,85
3,5,85,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,85,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,85,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,86,0,small,0.15125978775198928,85.0,100.0,75,85
3,5,86,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,86,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,86,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,87,0,small,0.14045551719827576,85.0,100.0,75,85
3,5,87,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,87,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,87,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,88,0,small,0.12965124664456223,85.0,100.0,75,85
3,5,88,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,88,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,88,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,89,0,small,0.11884697609084871,85.0,100.0,75,85
3,5,89,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,89,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,89,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,90,0,small,0.10804270553713519,85.0,100.0,75,85
3,5,90,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,90,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,90,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,91,0,small,0.09723843498342166,85.0,100.0,75,85
3,5,91,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,91,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,91,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,92,0,small,0.08643416442970814,85.0,100.0,75,85
3,5,92,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,92,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,92,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,93,0,small,0.07562989387599461,85.0,100.0,75,85
3,5,93,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,93,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,93,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,94,0,small,0.0648256233222811,85.0,100.0,75,85
3,5,94,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,94,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,94,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,95,0,small,0.054021352768567586,85.0,100.0,75,85
3,5,95,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,95,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,95,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,96,0,small,0.04321708221485407,85.0,100.0,75,85
3,5,96,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,96,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,96,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,97,0,small,0.03241281166114055,85.0,100.0,75,85
3,5,97,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,97,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,97,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,98,0,small,0.021608541107427034,85.0,100.0,75,85
3,5,98,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,98,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,98,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,99,0,small,0.010804270553713517,85.0,100.0,75,85
3,5,99,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,99,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,99,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,5,100,0,small,0.0,85.0,100.0,75,85
3,5,100,1,very_small,0.2160854110742703,85.0,100.0,75,85
3,5,100,2,very_small,0.2937874706955587,85.0,100.0,75,85
3,5,100,3,very_small,0.38303915816761774,85.0,100.0,75,85
3,6,0,0,small,0.21608541107427032,85.0,100.0,75,85
3,6,0,1,small,0.2937874706955587,85.0,100.0,75,85
3,6,0,2,small,0.3830391581676177,85.0,100.0,75,85
3,6,0,3,small,0.4938966269103095,85.0,100.0,75,85
3,6,1,0,small,0.21608308583906968,85.0,100.0,75,85
3,6,1,1,small,0.29378198445664633,85.0,100.0,75,85
3,6,1,2,small,0.3830273597262556,85.0,100.0,75,85
3,6,1,3,small,0.4938836065106389,85.0,100.0,75,85
3,6,2,0,small,0.21608049927353812,85.0,100.0,75,85
3,6,2,1,small,0.293776056337209,85.0,100.0,75,85
3,6,2,2,small,0.3830138670800794,85.0,100.0,75,85
3,6,2,3,small,0.49386870843736624,85.0,100.0,75,85
3,6,3,0,small,0.2160773613034776,85.0,100.0,75,85
3,6,3,1,small,0.29376909092289477,85.0,100.0,75,85
3,6,3,2,small,0.3829974369091656,85.0,100.0,75,85
3,6,3,3,small,0.49385056143995687,85.0,100.0,75,85
3,6,4,0,small,0.2160733718565268,85.0,100.0,75,85
3,6,4,1,small,0.29376024937523026,85.0,100.0,75,85
3,6,4,2,small,0.3829767188183767,85.0,100.0,75,85
3,6,4,3,small,0.49382768027138907,85.0,100.0,75,85
3,6,5,0,small,0.21606833096572034,85.0,100.0,75,85
3,6,5,1,small,0.2937489562140001,85.0,100.0,75,85
3,6,5,2,small,0.3829508291449746,85.0,100.0,75,85
3,6,5,3,small,0.4937990936381225,85.0,100.0,75,85
3,6,6,0,small,0.21606212403587327,85.0,100.0,75,85
3,6,6,1,small,0.2937348610450466,85.0,100.0,75,85
3,6,6,2,small,0.38291928176808443,85.0,100.0,75,85
3,6,6,3,small,0.4937642679915153,85.0,100.0,75,85
3,6,7,0,small,0.21605530943552065,85.0,100.0,75,85
3,6,7,1,small,0.2937187156703982,85.0,100.0,75,85
3,6,7,2,small,0.3828854580731424,85.0,100.0,75,85
3,6,7,3,small,0.49372695367590147,85.0,100.0,75,85
3,6,8,0,large,0.21608814090798656,85.0,100.0,75,85
3,6,8,1,large,0.29378726068892486,85.0,100.0,75,85
3,6,8,2,large,0.38306020357287435,85.0,100.0,75,85
3,6,8,3,large,0.49392008330819204,85.0,100.0,75,85
3,6,9,0,large,0.21615395523962846,85.0,100.0,75,85
3,6,9,1,large,0.2939488764626065,85.0,100.0,75,85
3,6,9,2,large,0.38338016046616613,85.0,100.0,75,85
3,6,9,3,large,0.49427285243115027,85.0,100.0,75,85
3,6,10,0,large,0.21622862937185566,85.0,100.0,75,85
3,6,10,1,large,0.2941334139187933,85.0,100.0,75,85
3,6,10,2,large,0.3837417714189751,85.0,100.0,75,85
3,6,10,3,large,0.4946715032433831,85.0,100.0,75,85
3,6,11,0,large,0.2161846145288551,85.0,100.0,75,85
3,6,11,1,large,0.29402580832351644,85.0,100.0,75,85
3,6,11,2,large,0.38352848250295934,85.0,100.0,75,85
3,6,11,3,large,0.4944363411461529,85.0,100.0,75,85
3,6,12,0,large,0.21614352365850356,85.0,100.0,75,85
3,6,12,1,large,0.29392544058357756,85.0,100.0,75,85
3,6,12,2,large,0.3833292777744504,85.0,100.0,75,85
3,6,12,3,large,0.4942167045539247,85.0,100.0,75,85
3,6,13,0,large,0.21610517809411567,85.0,100.0,75,85
3,6,13,1,large,0.2938318653830382,85.0,100.0,75,85
3,6,13,2,large,0.3831432995305928,85.0,100.0,75,85
3,6,13,3,large,0.49401164809456044,85.0,100.0,75,85
3,6,14,0,large,0.21606940955455745,85.0,100.0,75,85
3,6,14,1,large,0.293744663404631,85.0,100.0,75,85
3,6,14,2,large,0.38296973981758403,85.0,100.0,75,85
3,6,14,3,large,0.4938202812261372,85.0,100.0,75,85
3,6,15,0,large,0.21603605956028582,85.0,100.0,75,85
3,6,15,1,large,0.2936634398634829,85.0,100.0,75,85
3,6,15,2,large,0.3828078376375743,85.0,100.0,75,85
3,6,15,3,large,0.4936417651587225,85.0,100.0,75,85
3,6,16,0,small,0.2160346868370192,85.0,100.0,75,85
3,6,16,1,small,0.2936681845736554,85.0,100.0,75,85
3,6,16,2,small,0.38278430978754135,85.0,100.0,75,85
3,6,16,3,small,0.4936154174829518,85.0,100.0,75,85
3,6,17,0,small,0.21603963008319593,85.0,100.0,75,85
3,6,17,1,small,0.29367987018002306,85.0,100.0,75,85
3,6,17,2,small,0.38280909268907765,85.0,100.0,75,85
3,6,17,3,small,0.4936427619369674,85.0,100.0,75,85
3,6,18,0,small,0.21604188313900527,85.0,100.0,75,85
3,6,18,1,small,0.2936849977224416,85.0,100.0,75,85
3,6,18,2,small,0.38282079044156864,85.0,100.0,75,85
3,6,18,3,small,0.4936556782516811,85.0,100.0,75,85
3,6,19,0,small,0.21604198536599875,85.0,100.0,75,85
3,6,19,1,small,0.2936848898472924,85.0,100.0,75,85
3,6,19,2,small,0.3828220187620744,85.0,100.0,75,85
3,6,19,3,small,0.493657050337563,85.0,100.0,75,85
3,6,20,0,small,0.21604044243467208,85.0,100.0,75,85
3,6,20,1,small,0.2936807889377658,85.0,100.0,75,85
3,6,20,2,small,0.38281522743083524,85.0,100.0,75,85
3,6,20,3,small,0.4936495790699131,85.0,100.0,75,85
3,6,21,0,small,0.21603658113505678,85.0,100.0,75,85
3,6,21,1,small,0.2936722596783988,85.0,100.0,75,85
3,6,21,2,small,0.3827913908990148,85.0,100.0,75,85
3,6,21,3,small,0.49362319851722836,85.0,100.0,75,85
3,6,22,0,small,0.21602876796290757,85.0,100.0,75,85
3,6,22,1,small,0.29365749394846125,85.0,100.0,75,85
3,6,22,2,small,0.3827440141565556,85.0,100.0,75,85
3,6,22,3,small,0.493570746971912,85.0,100.0,75,85
3,6,23,0,small,0.2160146019022667,85.0,100.0,75,85
3,6,23,1,small,0.2936297826366111,85.0,100.0,75,85
3,6,23,2,small,0.382668833490891,85.0,100.0,75,85
3,6,23,3,small,0.4934876214917696,85.0,100.0,75,85
3,6,24,0,small,0.21599358291751058,85.0,100.0,75,85
3,6,24,1,small,0.2935834184219405,85.0,100.0,75,85
3,6,24,2,small,0.3825623570025977,85.0,100.0,75,85
3,6,24,3,small,0.4933700569000332,85.0,100.0,75,85
3,6,25,0,small,0.21596751314959117,85.0,100.0,75,85
3,6,25,1,small,0.293523092989397,85.0,100.0,75,85
3,6,25,2,small,0.38243303567693204,85.0,100.0,75,85
3,6,25,3,small,0.4932273609727915,85.0,100.0,75,85
3,6,26,0,small,0.21593798543893153,85.0,100.0,75,85
3,6,26,1,small,0.2934529576659757,85.0,100.0,75,85
3,6,26,2,small,0.3822883342302802,85.0,100.0,75,85
3,6,26,3,small,0.49306775505937006,85.0,100.0,75,85
3,6,27,0,small,0.21591901742846867,85.0,100.0,75,85
3,6,27,1,small,0.2933958081774305,85.0,100.0,75,85
3,6,27,2,small,0.38220898417430305,85.0,100.0,75,85
3,6,27,3,small,0.4929806673636264,85.0,100.0,75,85
3,6,28,0,small,0.21591732421595497,85.0,100.0,75,85
3,6,28,1,small,0.29338317321501056,85.0,100.0,75,85
3,6,28,2,small,0.38221106768172475,85.0,100.0,75,85
3,6,28,3,small,0.4929832851998654,85.0,100.0,75,85
3,6,29,0,small,0.21593130359389975,85.0,100.0,75,85
3,6,29,1,small,0.29341094289071434,85.0,100.0,75,85
3,6,29,2,small,0.38228700910717855,85.0,100.0,75,85
3,6,29,3,small,0.493067262661857,85.0,100.0,75,85
3,6,30,0,small,0.21595946677412448,85.0,100.0,75,85
3,6,30,1,small,0.2934752977944765,85.0,100.0,75,85
3,6,30,2,small,0.3824297696387263,85.0,100.0,75,85
3,6,30,3,small,0.4932248452776787,85.0,100.0,75,85
3,6,31,0,small,0.21600043121904702,85.0,100.0,75,85
3,6,31,1,small,0.2935726906490767,85.0,100.0,75,85
3,6,31,2,small,0.38263281334919896,85.0,100.0,75,85
3,6,31,3,small,0.49344883260759587,85.0,100.0,75,85
3,6,32,0,small,0.2160529138985143,85.0,100.0,75,85
3,6,32,1,small,0.2936998290535197,85.0,100.0,75,85
3,6,32,2,small,0.3828900752634348,85.0,100.0,75,85
3,6,32,3,small,0.49373254306292885,85.0,100.0,75,85
3,6,33,0,small,0.21611572494790993,85.0,100.0,75,85
3,6,33,1,small,0.2938536592528213,85.0,100.0,75,85
3,6,33,2,small,0.3831959313264032,85.0,100.0,75,85
3,6,33,3,small,0.4940697808191937,85.0,100.0,75,85
3,6,34,0,small,0.2161877617046116,85.0,100.0,75,85
3,6,34,1,small,0.294031350875579,85.0,100.0,75,85
3,6,34,2,small,0.38354517016358947,85.0,100.0,75,85
3,6,34,3,small,0.49445480470384057,85.0,100.0,75,85
3,6,35,0,small,0.21626800310114477,85.0,100.0,75,85
3,6,35,1,small,0.2942302825839596,85.0,100.0,75,85
3,6,35,2,small,0.3839329665310475,85.0,100.0,75,85
3,6,35,3,small,0.4948822989455582,85.0,100.0,75,85
3,6,36,0,small,0.2161988163275716,85.0,100.0,75,85
3,6,36,1,small,0.2940611049522129,85.0,100.0,75,85
3,6,36,2,small,0.38359731373539385,85.0,100.0,75,85
3,6,36,3,small,0.4945122195076599,85.0,100.0,75,85
3,6,37,0,small,0.21613849500673044,85.0,100.0,75,85
3,6,37,1,small,0.29391358230737735,85.0,100.0,75,85
3,6,37,2,small,0.383304750719802,85.0,100.0,75,85
3,6,37,3,small,0.4941896510172791,85.0,100.0,75,85
3,6,38,0,small,0.21608694425519237,85.0,100.0,75,85
3,6,38,1,small,0.29378754857081146,85.0,100.0,75,85
3,6,38,2,small,0.3830547454913893,85.0,100.0,75,85
3,6,38,3,small,0.49391400454595435,85.0,100.0,75,85
3,6,39,0,small,0.21604402990586868,85.0,100.0,75,85
3,6,39,1,small,0.2936827323443078,85.0,100.0,75,85
3,6,39,2,small,0.3828465851721887,85.0,100.0,75,85
3,6,39,3,small,0.49368449205520354,85.0,100.0,75,85
3,6,40,0,small,0.2160095838081392,85.0,100.0,75,85
3,6,40,1,small,0.29359877074723273,85.0,100.0,75,85
3,6,40,2,small,0.3826794008060529,85.0,100.0,75,85
3,6,40,3,small,0.49350015371691097,85.0,100.0,75,85
3,6,41,0,small,0.2159593551427504,85.0,100.0,75,85
3,6,41,1,small,0.29350167449106057,85.0,100.0,75,85
3,6,41,2,small,0.3823146602626054,85.0,100.0,75,85
3,6,41,3,small,0.4930955874635362,85.0,100.0,75,85
3,6,42,0,small,0.21587250451992404,85.0,100.0,75,85
3,6,42,1,small,0.2933621793497097,85.0,100.0,75,85
3,6,42,2,small,0.3817964793073732,85.0,100.0,75,85
3,6,42,3,small,0.4925217160655849,85.0,100.0,75,85
3,6,43,0,small,0.21573128068944974,85.0,100.0,75,85
3,6,43,1,small,0.29307555639960775,85.0,100.0,75,85
3,6,43,2,small,0.3811652201775956,85.0,100.0,75,85
3,6,43,3,small,0.4918251118889229,85.0,100.0,75,85
3,6,44,0,small,0.21557320322238732,85.0,100.0,75,85
3,6,44,1,small,0.2926561341285299,85.0,100.0,75,85
3,6,44,2,small,0.3804328272367332,85.0,100.0,75,85
3,6,44,3,small,0.4910187650653048,85.0,100.0,75,85
3,6,45,0,small,0.215446117791203,85.0,100.0,75,85
3,6,45,1,small,0.2923165843385269,85.0,100.0,75,85
3,6,45,2,small,0.37984660916361856,85.0,100.0,75,85
3,6,45,3,small,0.49037344242795783,85.0,100.0,75,85
3,6,46,0,small,0.21534743122573852,85.0,100.0,75,85
3,6,46,1,small,0.2920502511975487,85.0,100.0,75,85
3,6,46,2,small,0.3793943052972436,85.0,100.0,75,85
3,6,46,3,small,0.48987563679094154,85.0,100.0,75,85
3,6,47,0,large,0.2155396572192109,85.0,100.0,75,85
3,6,47,1,large,0.29225281840652584,85.0,100.0,75,85
3,6,47,2,large,0.3806219830547612,85.0,100.0,75,85
3,6,47,3,large,0.491238913448752,85.0,100.0,75,85
3,6,48,0,large,0.21588345996568112,85.0,100.0,75,85
3,6,48,1,large,0.29313047396661185,85.0,100.0,75,85
3,6,48,2,large,0.38225273783016045,85.0,100.0,75,85
3,6,48,3,large,0.49303564192464666,85.0,100.0,75,85
3,6,49,0,large,0.21621089115279563,85.0,100.0,75,85
3,6,49,1,large,0.293966336404789,85.0,100.0,75,85
3,6,49,2,large,0.383805837616255,85.0,100.0,75,85
3,6,49,3,large,0.49474681190168923,85.0,100.0,75,85
3,6,50,0,large,0.21652273037861894,85.0,100.0,75,85
3,6,50,1,large,0.2947623958697196,85.0,100.0,75,85
3,6,50,2,large,0.3852849802696784,85.0,100.0,75,85
3,6,50,3,large,0.4963764975941107,85.0,100.0,75,85
3,6,51,0,large,0.21681972011749828,85.0,100.0,75,85
3,6,51,1,large,0.2955205477410821,85.0,100.0,75,85
3,6,51,2,large,0.38669368755865297,85.0,100.0,75,85
3,6,51,3,large,0.4979285792059407,85.0,100.0,75,85
3,6,52,0,large,0.21710256748785958,85.0,100.0,75,85
3,6,52,1,large,0.2962425971423797,85.0,100.0,75,85
3,6,52,2,large,0.3880353135481526,85.0,100.0,75,85
3,6,52,3,large,0.49940675216958835,85.0,100.0,75,85
3,6,53,0,large,0.2173719459358227,85.0,100.0,75,85
3,6,53,1,large,0.29693026323885363,85.0,100.0,75,85
3,6,53,2,large,0.38931305258577137,85.0,100.0,75,85
3,6,53,3,large,0.5008145359444908,85.0,100.0,75,85
3,6,54,0,large,0.21762849683864477,85.0,100.0,75,85
3,6,54,1,large,0.2975851833307335,85.0,100.0,75,85
3,6,54,2,large,0.390529946907313,85.0,100.0,75,85
3,6,54,3,large,0.5021552823967789,85.0,100.0,75,85
3,6,55,0,large,0.2178728310318086,85.0,100.0,75,85
3,6,55,1,large,0.29820891675157146,85.0,100.0,75,85
3,6,55,2,large,0.3916888938802098,85.0,100.0,75,85
3,6,55,3,large,0.5034321837799104,85.0,100.0,75,85
3,6,56,0,small,0.21481508085610845,85.0,100.0,75,85
3,6,56,1,small,0.29067755231727815,85.0,100.0,75,85
3,6,56,2,small,0.37688425782231794,85.0,100.0,75,85
3,6,56,3,small,0.487110630749694,85.0,100.0,75,85
3,6,57,0,small,0.21493206858990707,85.0,100.0,75,85
3,6,57,1,small,0.29096312941066677,85.0,100.0,75,85
3,6,57,2,small,0.37745349040796666,85.0,100.0,75,85
3,6,57,3,small,0.48773828120966234,85.0,100.0,75,85
3,6,58,0,small,0.21505592922443004,85.0,100.0,75,85
3,6,58,1,small,0.2912668738394946,85.0,100.0,75,85
3,6,58,2,small,0.3780546409231361,85.0,100.0,75,85
3,6,58,3,small,0.48840107511945874,85.0,100.0,75,85
3,6,59,0,small,0.21518574291939563,85.0,100.0,75,85
3,6,59,1,small,0.29158640781423384,85.0,100.0,75,85
3,6,59,2,small,0.37868337878817626,85.0,100.0,75,85
3,6,59,3,small,0.48909424224018805,85.0,100.0,75,85
3,6,60,0,small,0.2153206618535497,85.0,100.0,75,85
3,6,60,1,small,0.2919195388057299,85.0,100.0,75,85
3,6,60,2,small,0.3793357134833375,85.0,100.0,75,85
3,6,60,3,small,0.48981338695105897,85.0,100.0,75,85
3,6,61,0,small,0.21495478183497388,85.0,100.0,75,85
3,6,61,1,small,0.2915597493676181,85.0,100.0,75,85
3,6,61,2,small,0.3750198493936557,85.0,100.0,75,85
3,6,61,3,small,0.48500426239604144,85.0,100.0,75,85
3,6,62,0,small,0.21413549206339721,85.0,100.0,75,85
3,6,62,1,small,0.29057227652269213,85.0,100.0,75,85
3,6,62,2,small,0.371432860202728,85.0,100.0,75,85
3,6,62,3,small,0.4810442881065595,85.0,100.0,75,85
3,6,63,0,small,0.21290680407996396,85.0,100.0,75,85
3,6,63,1,small,0.287343097397568,85.0,100.0,75,85
3,6,63,2,small,0.3685400375820425,85.0,100.0,75,85
3,6,63,3,small,0.4778930283556827,85.0,100.0,75,85
3,6,64,0,small,0.2124116538811382,85.0,100.0,75,85
3,6,64,1,small,0.28426768870697366,85.0,100.0,75,85
3,6,64,2,small,0.3657849684194849,85.0,100.0,75,85
3,6,64,3,small,0.4748918285929429,85.0,100.0,75,85
3,6,65,0,small,0.21290440916751663,85.0,100.0,75,85
3,6,65,1,small,0.2855255885384669,85.0,100.0,75,85
3,6,65,2,small,0.3681222477013258,85.0,100.0,75,85
3,6,65,3,small,0.47746698968101897,85.0,100.0,75,85
3,6,66,0,small,0.2133736999164485,85.0,100.0,75,85
3,6,66,1,small,0.2867235883779843,85.0,100.0,75,85
3,6,66,2,small,0.3703482279697458,85.0,100.0,75,85
3,6,66,3,small,0.47991952405061533,85.0,100.0,75,85
3,6,67,0,small,0.2138206434868598,85.0,100.0,75,85
3,6,67,1,small,0.28786454060609606,85.0,100.0,75,85
3,6,67,2,small,0.37246820917776496,85.0,100.0,75,85
3,6,67,3,small,0.48225527106927835,85.0,100.0,75,85
3,6,68,0,small,0.21424630403010864,85.0,100.0,75,85
3,6,68,1,small,0.2889511617757263,85.0,100.0,75,85
3,6,68,2,small,0.3744872388996878,85.0,100.0,75,85
